"","AGI","CV","geom_mean"
"29538","AT5G03100",0.442148387872546,121.958255480131
"29540","AT5G03110",0.550137700947582,73.9673650836339
"29550","AT5G03160",0.526084015868718,1059.51771299631
"29556","AT5G03190",1.21072304003139,921.52077093092
"29558","AT5G03200",0.611902312713411,302.110337197332
"29563","AT5G03220",0.281888309923459,158.091178508255
"29567","AT5G03240",1.79461235243187,10183.1259392927
"29575","AT5G03280",0.418093549579897,2075.13106344426
"29577","AT5G03290",0.423280337086837,1814.78827889909
"29579","AT5G03300",0.533107589410739,2399.50648842599
"29585","AT5G03330",1.26364687660847,378.194824047574
"29587","AT5G03340",0.712289886365464,953.63636198803
"29588","AT5G03345",0.45858992758668,568.23480841274
"29592","AT5G03370",3.10332927480206,282.600966674028
"29595","AT5G03380",1.03422877937525,708.441612820797
"29602","AT5G03415",0.312035965442569,396.736956840326
"29603","AT5G03420",0.366660747277441,878.573966824942
"29605","AT5G03430",0.45042522909856,902.905459461115
"29607","AT5G03440",0.389413967420683,254.253089261283
"29609","AT5G03450",0.42422453793579,350.294741717835
"29611","AT5G03455",0.568353883952787,583.328150126935
"29612","AT5G03460",0.742556639961641,1318.12753280062
"29614","AT5G03470",0.980016441486361,486.96366682656
"29620","AT5G03500",0.48300957761307,239.679414272508
"29625","AT5G03530",0.564271158727378,415.354721849837
"29633","AT5G03560",1.40081556572898,328.128407030106
"29647","AT5G03630",0.764769871287735,1514.73352744372
"29651","AT5G03650",0.533606816542827,1470.44315093662
"29657","AT5G03690",5.28004858954616,292.681833731621
"29659","AT5G03700",1.72942107315321,59.2072043935731
"29664","AT5G03730",0.589636233075042,1537.64427860744
"29666","AT5G03740",0.662503567415602,1818.20770717703
"29670","AT5G03760",6.21176725649353,707.800826376187
"29674","AT5G03780",0.485802009973702,128.06432841043
"29688","AT5G03850",0.836158283139226,3862.26155398393
"29693","AT5G03880",0.82366175611822,1352.79930139017
"29697","AT5G03905",1.84305136373207,387.522452182734
"29698","AT5G03910",0.620024463958176,558.640623826046
"29711","AT5G03970",0.555185927651829,353.106187089952
"29715","AT5G03990",1.76900619194542,236.855651570776
"29725","AT5G04040",1.10128584139094,946.003795788629
"29730","AT5G04060",0.2912621100506,484.133988025989
"29732","AT5G04070",0.337019811564963,164.489645915826
"29736","AT5G04090",0.388170864561388,588.250575316945
"29738","AT5G04110",1.83907991029342,449.772900877843
"29742","AT5G04130",0.595292740772671,702.05246867329
"29747","AT5G04160",1.8408506337184,568.094780387523
"29749","AT5G04170",0.538166036075429,924.961909905396
"29759","AT5G04220",1.28472411737457,126.660078797119
"29762","AT5G04235",0.956690161048157,221.958861320603
"29764","AT5G04240",0.724238034859841,897.77084040266
"29766","AT5G04250",1.89052689654097,221.352164907843
"29772","AT5G04280",0.281228676662212,1777.7654743479
"29773","AT5G04290",0.437145212813551,1826.5697217456
"29775","AT5G04310",0.795886989099326,50.0627351056087
"29777","AT5G04320",0.434103346300455,380.853008305806
"29786","AT5G04360",0.699514882821048,668.186296234865
"29796","AT5G04410",0.564367702037118,2068.23330733023
"29798","AT5G04420",0.339708240213849,835.783954646891
"29800","AT5G04430",0.412210874083134,3277.25117508068
"29802","AT5G04440",0.563135065226537,645.439461653665
"29805","AT5G04460",3.6165637708731,875.625317265993
"29809","AT5G04480",0.517068122727622,716.237586426878
"29814","AT5G04510",0.596576020382183,883.210315703353
"29816","AT5G04520",0.512053055396649,145.120382353654
"29819","AT5G04540",2.40522282877625,837.144268103088
"29821","AT5G04550",0.372919452062406,1456.16818216292
"29822","AT5G04560",0.332534576477207,1383.47098735208
"29825","AT5G04590",0.763878828292362,4084.03998647257
"29827","AT5G04600",0.57127541699421,1439.09467181496
"29831","AT5G04620",0.531011705180456,398.402402126773
"29839","AT5G04670",0.711879547128425,696.234741612775
"29852","AT5G04740",0.466688252935675,1038.40106276831
"29854","AT5G04750",0.665216532541657,1093.79697196328
"29860","AT5G04780",0.46283231433859,83.7205507979103
"29865","AT5G04800",0.641903397819614,2714.95190762999
"29866","AT5G04810",0.644576540159874,1371.15963849164
"29868","AT5G04820",1.28555469157422,159.826158117758
"29870","AT5G04830",0.772368437391948,852.071010880476
"29873","AT5G04850",0.509274639083577,680.17920149089
"29876","AT5G04860",1.14665632137911,319.468870911723
"29879","AT5G04880",1.00269195685453,76.4213954532299
"29882","AT5G04895",0.685859323401581,276.021300665649
"29883","AT5G04900",0.695798456486703,345.367278148275
"29885","AT5G04910",0.33823879065512,360.727330813566
"29887","AT5G04920",0.482145912090926,986.049714228224
"29889","AT5G04930",1.36295214164393,1281.53068575095
"29893","AT5G04940",0.388406612951428,570.905707422984
"29903","AT5G04990",1.6488514718746,919.948216353737
"29905","AT5G05000",0.450669733959185,744.769458738897
"29907","AT5G05010",0.296768126399414,4228.91291834656
"29917","AT5G05060",0.491175703831035,972.928801791256
"29921","AT5G05080",0.440637580040144,2036.37283190971
"29925","AT5G05100",3.1347074564661,943.614380927013
"29927","AT5G05110",1.39371246194688,519.918684467098
"29931","AT5G05130",2.7535131192456,164.550591142934
"29933","AT5G05140",2.58310486989038,582.476409743738
"29937","AT5G05170",0.572783343392159,6449.54194662339
"29941","AT5G05190",1.57092664980261,84.508752379694
"29943","AT5G05200",0.820718415509582,1618.43376913444
"29945","AT5G05210",0.407370554650261,1062.66413646864
"29948","AT5G05230",1.26845706565467,548.058542639792
"29950","AT5G05240",0.901765772992086,222.516620990943
"29951","AT5G05250",1.41217827829129,244.322410076869
"29955","AT5G05270",2.07467146921672,607.980758887376
"29962","AT5G05310",0.514789613890769,197.554189067067
"29969","AT5G05350",0.70903397398225,59.3209001254795
"29970","AT5G05360",1.85719357359055,594.374002597561
"29972","AT5G05370",1.09496112806007,628.6949670835
"29974","AT5G05380",5.73433811140331,151.269830844125
"29979","AT5G05410",1.88486462831211,705.58411226688
"29987","AT5G05450",0.302642389658988,612.431134144141
"29991","AT5G05470",0.42085326918346,478.69866874314
"29993","AT5G05480",0.375547188776559,308.682773305953
"30001","AT5G05520",0.295440874402836,825.704022521651
"30007","AT5G05550",0.669111505096919,153.32462910847
"30009","AT5G05560",0.46094887908723,617.622631237051
"30011","AT5G05570",0.347910349102734,569.31113627513
"30012","AT5G05580",1.39698220947596,322.264446448858
"30018","AT5G05610",0.293977632781924,1191.9850751238
"30019","AT5G05620",0.463101729548536,487.518340633513
"30028","AT5G05660",1.44826854079801,1003.53018101471
"30030","AT5G05670",0.499037937526509,547.676198667965
"30032","AT5G05680",0.486501218296414,390.030429932626
"30036","AT5G05700",0.27356606604455,513.847419720051
"30038","AT5G05710",0.990602955933963,144.222727089953
"30043","AT5G05740",0.92797973837421,864.93976670964
"30045","AT5G05750",2.7923425600641,337.473619869212
"30047","AT5G05760",0.569035693442394,305.84556421784
"30050","AT5G05780",0.451401424700321,2061.20039138402
"30054","AT5G05800",0.488821261894029,658.725760047403
"30056","AT5G05810",0.938973636907599,99.6694076859364
"30058","AT5G05820",0.492429763276078,491.196258884021
"30064","AT5G05850",1.74145927817975,145.55446799562
"30078","AT5G05920",0.383320780277767,297.06108573059
"30080","AT5G05930",1.52813183668719,425.648266541963
"30084","AT5G05950",0.572821880260879,484.712133511459
"30088","AT5G05970",0.379410154327743,433.558927478457
"30090","AT5G05980",0.416652883566673,696.502375403463
"30092","AT5G05987",1.21912820488407,282.650802379816
"30093","AT5G05990",2.77916007795368,273.514706673309
"30106","AT5G06050",0.499376604783626,607.240810104298
"30108","AT5G06060",0.336939087646282,953.823216562984
"30116","AT5G06100",0.494233570194711,384.064627016374
"30118","AT5G06110",0.391242857453589,1349.00002666676
"30120","AT5G06120",0.267699069541564,982.343773996345
"30122","AT5G06130",0.639307499003723,897.377940819038
"30123","AT5G06140",0.13188631180475,1387.55099684167
"30127","AT5G06160",0.318529709338567,998.074170588164
"30133","AT5G06190",0.701721213111468,134.611905024445
"30136","AT5G06210",0.741792570294169,319.267298055349
"30137","AT5G06220",0.516681717388145,1061.35940623897
"30144","AT5G06260",0.878240872979538,582.332727786359
"30145","AT5G06265",0.356208302005161,299.721394659804
"30149","AT5G06280",2.24175966401862,102.579793701386
"30151","AT5G06290",1.19138365193774,1269.33324532931
"30155","AT5G06310",0.67849377834996,107.241994913307
"30156","AT5G06320",1.13420932376872,1214.40955986728
"30160","AT5G06340",0.730751268421057,944.900708169551
"30162","AT5G06350",0.280853007024535,495.703861374234
"30163","AT5G06360",0.676706578016116,2023.12234805595
"30165","AT5G06370",1.33726541474168,644.943099401325
"30176","AT5G06430",0.408069319963642,186.749607990149
"30182","AT5G06460",0.529904497685632,1238.38308522559
"30197","AT5G06540",0.493780571474687,72.5591250734372
"30199","AT5G06550",0.76201586445605,368.020886830401
"30200","AT5G06560",4.33471748013159,808.606413386567
"30204","AT5G06580",0.499428290325166,436.484076845246
"30206","AT5G06590",0.769166089243738,95.0478272113477
"30208","AT5G06600",0.373285602735457,3147.59367736281
"30212","AT5G06620",0.485855134194757,101.831000166099
"30220","AT5G06660",0.437941665435735,681.505933796997
"30224","AT5G06680",0.467756070500468,520.544439043567
"30228","AT5G06700",0.671690085036264,1383.790551548
"30237","AT5G06750",2.25591881669964,283.59390833635
"30241","AT5G06770",0.501758508991308,171.650884437529
"30243","AT5G06780",0.235859519351273,660.710108882542
"30254","AT5G06830",0.472206729365484,657.764984253273
"30269","AT5G06910",0.272442739430646,666.925334571231
"30281","AT5G06970",0.405951832508468,1235.29208879982
"30291","AT5G07020",1.09424749307999,1024.9383454097
"30303","AT5G07090",0.807927583032945,7731.59917545045
"30309","AT5G07120",0.280429393891202,359.986153509602
"30322","AT5G07180",1.56756042922435,312.159383516771
"30330","AT5G07220",0.92538204067997,468.637246856359
"30334","AT5G07250",1.42902553021033,289.349547915393
"30338","AT5G07270",0.689660075116892,598.986662867373
"30342","AT5G07290",2.14197262626389,1474.42703488758
"30347","AT5G07320",0.774621933706209,430.434368119213
"30352","AT5G07340",0.425268807642363,1323.44666915525
"30354","AT5G07350",0.494510953274464,3666.83063476636
"30356","AT5G07360",3.74927850838233,423.980724209402
"30358","AT5G07370",0.533609744358791,622.261849436426
"30371","AT5G07440",4.62403056099932,2159.477727551
"30377","AT5G07470",1.83665476007336,1471.10866580577
"30403","AT5G07590",0.471791010398146,304.103174369123
"30411","AT5G07630",0.258064510998733,495.857034492222
"30416","AT5G07660",0.920417526404212,159.562240914755
"30418","AT5G07670",0.479175470274889,297.168321103974
"30426","AT5G07710",0.441123493877544,125.073230334391
"30428","AT5G07720",0.811021069498746,55.162958456658
"30430","AT5G07730",0.80530038710472,139.391554770165
"30432","AT5G07740",1.30356516114039,1884.21234355033
"30439","AT5G07790",0.366902202303309,225.257478122403
"30443","AT5G07810",1.69226488703289,201.320868786301
"30449","AT5G07840",0.336251099990846,319.100284374042
"30455","AT5G07870",0.973853741245881,144.154107956883
"30459","AT5G07890",0.574107244384516,385.126971701294
"30463","AT5G07910",0.730644599164652,330.429216702257
"30465","AT5G07920",0.561711642395207,814.752613144552
"30469","AT5G07940",0.243763923242039,944.744157237145
"30471","AT5G07950",0.464144868844159,165.66959999919
"30473","AT5G07960",0.527339368771284,759.421178112405
"30475","AT5G07970",0.299812061990439,1052.40286637249
"30477","AT5G07980",0.249091016148001,643.921390374013
"30489","AT5G08040",0.69567190099609,1289.25497735096
"30493","AT5G08060",0.433696787743624,1634.01401161432
"30497","AT5G08080",0.356576576826592,1052.19422289527
"30501","AT5G08100",0.29808218652526,1106.79686249829
"30503","AT5G08110",2.20422122238695,276.64121997187
"30505","AT5G08120",0.319210294358898,600.242971190342
"30507","AT5G08130",0.44103738712458,1516.04812889139
"30512","AT5G08160",0.532371714021214,1051.48748516101
"30514","AT5G08170",0.403295613986694,710.75297969713
"30518","AT5G08190",0.512760541662965,536.323283486522
"30520","AT5G08200",1.89596207450684,480.351689728309
"30525","AT5G08230",0.419678123489016,507.330846479687
"30534","AT5G08280",0.956628223285135,2483.47418930766
"30536","AT5G08290",0.320397280892067,2664.14401309956
"30537","AT5G08300",0.367439782404458,1982.93487236198
"30543","AT5G08335",0.316616429086953,156.131683143033
"30544","AT5G08340",0.549222268502742,163.112209839989
"30547","AT5G08370",1.14909820917697,302.904209315492
"30555","AT5G08410",1.05883564026001,740.463883460786
"30556","AT5G08415",0.502611948945044,714.653456836714
"30559","AT5G08430",0.490772837218302,660.942024732208
"30561","AT5G08440",0.233144019756688,430.137267186255
"30563","AT5G08450",0.369863159699796,2357.81915278519
"30567","AT5G08470",0.641017977078319,749.31640687199
"30573","AT5G08500",0.464128036124479,661.112668781607
"30575","AT5G08510",0.306285436848685,186.637187985973
"30579","AT5G08530",0.248730865143254,5852.15055932827
"30580","AT5G08535",0.650996727956985,352.721457202135
"30581","AT5G08540",0.758422682320597,1163.05898322228
"30582","AT5G08550",0.538413023730644,609.298889968921
"30583","AT5G08560",0.624030480497103,1438.20694678707
"30584","AT5G08565",1.51621217824216,163.823277480409
"30585","AT5G08570",0.334260132518195,1877.5714509759
"30587","AT5G08580",0.447009108612692,686.605860475328
"30589","AT5G08590",0.420538356893842,1315.65639541355
"30593","AT5G08610",0.866160640420712,1447.58837507775
"30595","AT5G08620",0.539155353834744,705.400736257654
"30596","AT5G08630",1.4250762164999,837.323738419319
"30598","AT5G08640",1.48741190132612,631.658694258397
"30600","AT5G08650",0.945917744716649,1084.7835795135
"30604","AT5G08670",0.425044009866276,5891.87249592928
"30606","AT5G08680",0.424467079964278,3262.61697874639
"30608","AT5G08690",0.39229580753586,6133.49253990257
"30611","AT5G08710",0.47481953186636,269.068576002589
"30615","AT5G08720",0.685089202161873,349.451009632593
"30619","AT5G08740",0.566464020946136,573.307498697382
"30621","AT5G08750",1.48338178036766,457.903182869641
"30625","AT5G08770",0.618040965703272,162.288198903134
"30627","AT5G08780",0.454311571013977,218.632885299026
"30711","AT5G09220",1.72631543907605,1071.21165810083
"30712","AT5G09225",0.561152271765222,379.181468347782
"30713","AT5G09230",0.511514485576824,211.759242152146
"30717","AT5G09250",1.14115228299758,411.439132187045
"30719","AT5G09260",0.873689883026103,303.122918575108
"30721","AT5G09270",0.846222695017829,231.859583492784
"30729","AT5G09310",0.280005486880286,349.905008248478
"30733","AT5G09330",0.238117812958278,1673.05018259831
"30737","AT5G09350",0.444589190963366,294.206091106384
"30744","AT5G09390",0.990285298236974,702.39207591519
"30746","AT5G09400",0.266137323867245,904.406349914485
"30748","AT5G09410",0.269516357446456,1150.44935909037
"30754","AT5G09440",1.37942560972871,747.394878165586
"30757","AT5G09450",0.339562357039496,410.890602461216
"30768","AT5G09510",0.670962589453957,3729.61246793436
"30783","AT5G09590",0.938521421582879,2202.14665026296
"30785","AT5G09600",0.328266475745684,151.894156300369
"30789","AT5G09620",0.665172083030554,1665.31569338302
"30790","AT5G09630",1.01519313745789,95.8677108390903
"30794","AT5G09650",0.833750460875585,2536.94172744114
"30798","AT5G09670",0.40800784023388,866.436456033249
"30800","AT5G09680",0.473783895408233,457.420985292183
"30802","AT5G09690",0.460102493289334,132.533212590567
"30810","AT5G09730",2.56431285815427,230.222984945564
"30812","AT5G09740",0.314007968514935,367.634209332045
"30815","AT5G09760",0.577382283628525,626.420114731359
"30817","AT5G09770",0.670983489199461,621.331860184939
"30821","AT5G09790",3.00999620403392,167.967110219015
"30825","AT5G09810",0.429682552840582,13682.9643430398
"30831","AT5G09840",0.733213040409659,207.441202783133
"30833","AT5G09850",1.00678769482652,1366.68336718967
"30835","AT5G09860",0.199972230585464,693.965725011808
"30837","AT5G09870",0.632900660856704,2234.63739650992
